#ops,ops/sec,mb/sec,us/op,ms/op
1183,118.183,14.7,0,0.0
1011,101.000,12.6,0,0.0
1077,107.592,13.4,0,0.0
,,,16.9,
,,,15.9,
1338,133.669,16.7,0,0.0
1419,141.760,17.7,0,0.0
,,,20.6,
,,,,
1848,184.616,23.1,0,0.0
1899,189.712,23.7,0,0.0
1981,197.904,24.7,0,0.0
,,,23.7,
1856,185.418,23.2,0,0.0
2231,222.877,27.8,0,0.0
2372,236.965,29.6,0,0.0
2504,250.154,31.3,0,0.0
2613,261.039,32.6,0,0.0
2417,241.461,30.2,0,0.0
,,,24.8,
,,,,611.492
1629,162.737,20.3,0,0.0
2114,211.192,26.4,0,0.0
2491,248.853,31.1,0,0.0
2294,229.174,28.6,0,0.0
2610,260.740,32.6,0,0.0
,,,,
2469,246.655,30.8,0,0.0
2502,249.954,31.2,0,0.0
1672,167.034,20.9,0,0.0
2179,217.684,27.2,0,0.0
2316,231.370,28.9,0,0.0
1812,181.019,22.6,0,0.0
2047,204.499,25.5,0,0.0
2484,248.154,31.0,0,0.0
2588,258.543,32.3,0,0.0
2401,239.862,30.0,0,0.0
2618,261.538,32.7,0,0.0
2432,242.961,30.4,0,0.0
1941,193.907,24.2,0,0.0
1663,166.135,20.7,0,0.0
1886,188.412,23.5,0,0.0
2330,232.767,29.1,0,0.0
2521,251.854,31.5,0,0.0
2512,250.949,31.4,0,0.0
2463,246.058,30.7,0,0.0
2572,256.945,32.1,0,0.0
2350,234.767,29.3,0,0.0
1806,180.421,22.5,0,0.0
2074,207.195,25.9,0,0.0
,,,22.9,
2027,202.500,25.3,0,0.0
2417,241.461,30.2,0,0.0
2420,241.760,30.2,0,0.0
2487,248.453,31.0,0,0.0
2643,264.036,33.0,0,0.0
2402,239.961,30.0,0,0.0
1952,195.008,24.4,0,0.0
1935,193.307,24.1,0,0.0
1609,160.741,20.1,0,0.0
