#ops,ops/sec,mb/sec,us/op,ms/op
1081,107.992,13.5,0,0.0
997,99.601,12.4,0,0.0
1125,112.388,14.0,0,0.0
1096,109.491,13.7,0,0.0
1496,149.452,18.7,0,0.0
989,98.801,12.3,0,0.0
1554,155.247,19.4,0,0.0
1782,178.024,22.2,0,0.0
1705,170.331,21.3,0,0.0
1508,150.652,18.8,0,0.0
2255,225.274,28.1,0,0.0
1811,180.922,22.6,0,0.0
1967,196.505,24.5,0,0.0
2185,218.281,27.3,0,0.0
2348,234.569,29.3,0,0.0
2318,231.570,28.9,0,0.0
2491,248.850,31.1,0,0.0
2467,246.457,30.8,0,0.0
2078,207.594,25.9,0,0.0
1876,187.414,23.4,0,0.0
1628,162.639,20.3,0,0.0
2134,213.188,26.6,0,0.0
2277,227.474,28.4,0,0.0
2352,234.967,29.4,0,0.0
2346,234.367,29.3,0,0.0
2419,241.660,30.2,0,0.0
2571,256.843,32.1,0,0.0
2407,240.463,30.0,0,0.0
1962,196.005,24.5,0,0.0
1728,172.629,21.6,0,0.0
2236,223.378,27.9,0,0.0
2137,213.487,26.7,0,0.0
2492,248.955,31.1,0,0.0
2513,251.051,31.4,0,0.0
2357,235.465,29.4,0,0.0
2612,260.941,32.6,0,0.0
2445,244.259,30.5,0,0.0
1974,197.204,24.6,0,0.0
1712,171.030,21.4,0,0.0
1864,186.215,23.3,0,0.0
2586,258.344,32.3,0,0.0
2207,220.481,27.5,0,0.0
2592,258.943,32.4,0,0.0
2604,260.139,32.5,0,0.0
2568,256.548,32.1,0,0.0
2314,231.170,28.9,0,0.0
1934,193.208,24.1,0,0.0
1447,144.556,18.0,0,0.0
2298,229.571,28.7,0,0.0
2381,237.866,29.7,0,0.0
2294,229.172,28.6,0,0.0
2392,238.958,29.9,0,0.0
2408,240.565,30.1,0,0.0
2589,258.642,32.3,0,0.0
2388,238.565,29.8,0,0.0
2426,242.359,30.3,0,0.0
1658,165.636,20.7,0,0.0
1772,177.024,22.1,0,0.0
2143,214.088,26.7,0,0.0
2532,252.948,31.6,0,0.0
