#ops,ops/sec,mb/sec,us/op,ms/op
118848,11883.930,46.4,0,0.0
127232,12722.267,49.7,0,0.0
129056,12904.783,50.4,0,0.0
126912,12690.361,49.5,0,0.0
126784,12677.415,49.5,0,0.0
127616,12759.953,49.8,0,0.0
128416,12839.791,50.1,0,0.0
132896,13287.805,51.9,0,0.0
129600,12958.010,50.6,0,0.0
129824,12980.382,50.7,0,0.0
127872,12785.506,49.9,0,0.0
128512,12849.334,50.2,0,0.0
126592,12657.276,49.4,0,0.0
127425,12740.412,49.7,0,0.0
127424,12740.741,49.7,0,0.0
125504,12548.740,49.0,0,0.0
128000,12797.995,50.0,0,0.0
125376,12535.962,48.9,0,0.0
125536,12551.751,49.0,0,0.0
123552,12353.450,48.2,0,0.0
129056,12903.632,50.4,0,0.0
124768,12475.207,48.7,0,0.0
123872,12385.414,48.3,0,0.0
125408,12539.216,48.9,0,0.0
126176,12615.817,49.2,0,0.0
127712,12769.315,49.8,0,0.0
126752,12673.303,49.5,0,0.0
127680,12766.326,49.8,0,0.0
125952,12593.358,49.2,0,0.0
127808,12778.921,49.9,0,0.0
128704,12868.790,50.2,0,0.0
124384,12436.619,48.5,0,0.0
129120,12910.033,50.4,0,0.0
129056,12903.635,50.4,0,0.0
126230,12621.017,49.3,0,0.0
128896,12887.655,50.3,0,0.0
128800,12877.954,50.3,0,0.0
130144,13012.733,50.8,0,0.0
129600,12957.989,50.6,0,0.0
127296,12727.614,49.7,0,0.0
125120,12510.220,48.8,0,0.0
130368,13035.277,50.9,0,0.0
128928,12890.893,50.3,0,0.0
128128,12810.933,50.0,0,0.0
128224,12820.485,50.0,0,0.0
128096,12807.835,50.0,0,0.0
124448,12443.070,48.6,0,0.0
127264,12724.629,49.7,0,0.0
128256,12823.760,50.1,0,0.0
124128,12411.144,48.4,0,0.0
125536,12551.936,49.0,0,0.0
124800,12478.229,48.7,0,0.0
124480,12446.072,48.6,0,0.0
126464,12644.594,49.4,0,0.0
126784,12676.450,49.5,0,0.0
123520,12350.151,48.2,0,0.0
125568,12554.401,49.0,0,0.0
123904,12388.614,48.4,0,0.0
126112,12609.307,49.2,0,0.0
124928,12490.954,48.8,0,0.0
126592,12657.341,49.4,0,0.0
124576,12455.663,48.6,0,0.0
126976,12696.792,49.6,0,0.0
113668,12628.588,49.3,0,0.0
