#ops,ops/sec,mb/sec,us/op,ms/op
112640,11262.976,43.9,0,0.0
121440,12143.111,47.4,0,0.0
122912,12290.233,48.0,0,0.0
120096,12008.489,46.9,0,0.0
120640,12062.376,47.1,0,0.0
119008,11898.931,46.4,0,0.0
119424,11940.685,46.6,0,0.0
119680,11966.200,46.7,0,0.0
120704,12068.719,47.1,0,0.0
121728,12171.081,47.5,0,0.0
123360,12334.357,48.1,0,0.0
118112,11809.364,46.1,0,0.0
120160,12014.296,46.9,0,0.0
122176,12216.792,47.7,0,0.0
120544,12053.655,47.0,0,0.0
120544,12053.263,47.0,0,0.0
118304,11829.320,46.2,0,0.0
123872,12385.657,48.3,0,0.0
121120,12110.428,47.3,0,0.0
116800,11678.565,45.6,0,0.0
122432,12241.714,47.8,0,0.0
119584,11957.046,46.7,0,0.0
122208,12219.306,47.7,0,0.0
121088,12107.385,47.3,0,0.0
118016,11799.948,46.1,0,0.0
119968,11994.978,46.8,0,0.0
120160,12014.454,46.9,0,0.0
119200,11918.479,46.5,0,0.0
118240,11822.172,46.1,0,0.0
118688,11867.136,46.3,0,0.0
121120,12110.102,47.3,0,0.0
118144,11812.602,46.1,0,0.0
119648,11963.154,46.7,0,0.0
121536,12152.030,47.4,0,0.0
120608,12060.009,47.1,0,0.0
119264,11925.367,46.5,0,0.0
122368,12235.793,47.8,0,0.0
120128,12011.731,46.9,0,0.0
118725,11871.438,46.3,0,0.0
117312,11729.946,45.8,0,0.0
119200,11918.559,46.5,0,0.0
118976,11896.321,46.4,0,0.0
119456,11944.181,46.6,0,0.0
121952,12193.786,47.6,0,0.0
122304,12228.781,47.7,0,0.0
120480,12046.367,47.0,0,0.0
119008,11899.115,46.4,0,0.0
118368,11835.373,46.2,0,0.0
118852,11883.798,46.4,0,0.0
119936,11991.965,46.8,0,0.0
124224,12420.496,48.5,0,0.0
119296,11927.703,46.6,0,0.0
118752,11873.462,46.3,0,0.0
120256,12023.732,46.9,0,0.0
119712,11969.500,46.7,0,0.0
120256,12024.105,46.9,0,0.0
118816,11880.521,46.4,0,0.0
119226,11921.808,46.5,0,0.0
122272,12226.340,47.7,0,0.0
121216,12120.750,47.3,0,0.0
119904,11989.462,46.8,0,0.0
119744,11973.586,46.7,0,0.0
121376,12136.725,47.4,0,0.0
119232,11922.009,46.5,0,0.0
118976,11896.040,46.4,0,0.0
120160,12014.211,46.9,0,0.0
119524,11950.889,46.6,0,0.0
