#ops,ops/sec,mb/sec,us/op,ms/op
1357,135.688,4.2,0,0.0
1458,145.785,4.5,0,0.0
1529,152.887,4.7,0,0.0
1574,157.379,4.9,0,0.0
1655,165.469,5.1,0,0.0
1688,168.768,5.2,0,0.0
1790,178.967,5.5,0,0.0
1825,182.467,5.7,0,0.0
1876,187.566,5.8,0,0.0
1838,183.766,5.7,0,0.0
1907,190.665,5.9,0,0.0
1920,191.967,6.0,0,0.0
1969,196.864,6.1,0,0.0
1984,198.364,6.2,0,0.0
1957,195.666,6.1,0,0.0
1974,197.364,6.1,0,0.0
1991,199.063,6.2,0,0.0
2012,201.164,6.2,0,0.0
2005,200.466,6.2,0,0.0
2030,202.964,6.3,0,0.0
2008,200.765,6.2,0,0.0
2034,203.365,6.3,0,0.0
2029,202.863,6.3,0,0.0
,,,6.3,
2081,208.062,6.5,0,0.0
2078,207.763,6.4,0,0.0
2071,207.065,6.4,0,0.0
2092,209.164,6.5,0,0.0
2038,203.764,6.3,0,0.0
2073,207.259,6.4,0,0.0
2051,205.063,6.4,0,0.0
1992,199.164,6.2,0,0.0
2033,203.262,6.3,0,0.0
2081,208.064,6.5,0,0.0
2091,209.063,6.5,0,0.0
2031,203.065,6.3,0,0.0
2063,206.263,6.4,0,0.0
2028,202.762,6.3,0,0.0
2068,206.762,6.4,0,0.0
2042,204.164,6.3,0,0.0
2038,203.763,6.3,0,0.0
2041,204.064,6.3,0,0.0
2027,202.664,6.3,0,0.0
2079,207.862,6.4,0,0.0
2056,205.563,6.4,0,0.0
2038,203.768,6.3,0,0.0
2073,207.262,6.4,0,0.0
2064,206.363,6.4,0,0.0
2066,206.563,6.4,0,0.0
2071,207.064,6.4,0,0.0
2078,207.763,6.4,0,0.0
2045,204.464,6.3,0,0.0
2072,207.165,6.4,0,0.0
2085,208.465,6.5,0,0.0
2077,207.663,6.4,0,0.0
2081,208.062,6.5,0,0.0
2031,203.062,6.3,0,0.0
2054,205.366,6.4,0,0.0
2072,207.164,6.4,0,0.0
2035,203.465,6.3,0,0.0
