#ops,ops/sec,mb/sec,us/op,ms/op
2494,249.155,246.0,0,0.0
1096,109.492,109.5,0,0.0
1057,105.573,105.6,0,0.0
1060,105.894,105.9,0,0.0
1031,103.006,103.0,0,0.0
971,97.003,97.0,0,0.0
1011,101.008,101.0,0,0.0
939,93.815,93.8,0,0.0
1018,101.708,101.7,0,0.0
950,94.911,94.9,0,0.0
953,95.214,95.2,0,0.0
1015,101.408,101.4,0,0.0
972,97.112,97.1,0,0.0
980,97.911,97.9,0,0.0
925,92.416,92.4,0,0.0
930,92.916,92.9,0,0.0
928,92.715,92.7,0,0.0
943,94.206,94.2,0,0.0
946,94.513,94.5,0,0.0
990,98.901,98.9,0,0.0
1014,101.299,101.3,0,0.0
914,91.316,91.3,0,0.0
918,91.708,91.7,0,0.0
692,86.423,86.4,0,0.0
