0.14	1.4
0.02	0.45
0.14	1.36
0.12	1.33
0.14	1.28
0.03	0.43
0.12	1.36
0.13	1.28
0.15	1.29
0.03	0.56
0.11	1.24
0.14	1.33
0.15	1.53
0.06	0.67
0.09	1.27
0.13	1.39
0.13	1.46
0.05	0.69
0.12	1.2
0.13	1.44
0.15	1.39
0.03	0.45
0.15	1.45
0.15	1.46
0.13	1.41
0.05	0.54
0.15	1.38
0.15	1.44
0.13	1.45
0.02	0.47
0.15	1.39
0.13	1.41
0.14	1.23
0.05	0.66
0.15	1.44
0.14	1.42
0.11	1.15
0.05	0.74
0.14	1.42
0.14	1.47
0.12	1.4
0.05	0.54
0.14	1.44
0.12	1.37
0.12	1.25
0.05	0.71
0.12	1.46
0.12	1.42
0.09	1.14
0.06	0.77
0.15	1.4
0.08	0.92
