#ops,ops/sec,mb/sec,us/op,ms/op
389336,38929.812,152.0,0,0.0
5110,510.957,1.9,0,0.0
2625,262.474,1.0,0,0.0
3367,336.673,1.3,0,0.0
2845,284.471,1.1,0,0.0
1993,199.283,0.7,0,0.0
1932,193.182,0.7,0,0.0
2004,200.384,0.7,0,0.0
2677,267.673,1.0,0,0.0
3708,370.739,1.4,0,0.0
6442,644.078,2.5,0,0.0
9843,984.129,3.8,0,0.0
11448,1144.612,4.4,0,0.0
10130,1012.820,3.9,0,0.0
8834,883.252,3.4,0,0.0
7228,722.686,2.8,0,0.0
12286,1228.395,4.7,0,0.0
10016,1001.437,3.9,0,0.0
11748,1174.627,4.5,0,0.0
12013,1201.121,4.6,0,0.0
12959,1295.714,5.0,0,0.0
9533,953.130,3.7,0,0.0
11432,1143.012,4.4,0,0.0
10025,1002.336,3.9,0,0.0
6956,695.495,2.7,0,0.0
10293,1029.108,4.0,0,0.0
9298,929.656,3.6,0,0.0
8323,832.169,3.2,0,0.0
11730,1172.811,4.5,0,0.0
15093,1509.098,5.8,0,0.0
10623,1062.106,4.1,0,0.0
9279,927.754,3.6,0,0.0
12694,1269.177,4.9,0,0.0
10310,1030.830,4.0,0,0.0
11715,1171.292,4.5,0,0.0
10337,1033.553,4.0,0,0.0
8609,860.768,3.3,0,0.0
12365,1236.281,4.8,0,0.0
9241,923.950,3.6,0,0.0
13262,1325.995,5.1,0,0.0
13641,1363.893,5.3,0,0.0
10943,1094.145,4.2,0,0.0
12084,1208.203,4.7,0,0.0
10510,1050.819,4.1,0,0.0
11166,1116.444,4.3,0,0.0
7968,796.682,3.1,0,0.0
10324,1032.238,4.0,0,0.0
12022,1202.027,4.6,0,0.0
10721,1071.938,4.1,0,0.0
9800,979.872,3.8,0,0.0
12866,1286.401,5.0,0,0.0
11232,1123.041,4.3,0,0.0
10119,1011.738,3.9,0,0.0
13489,1348.697,5.2,0,0.0
8158,815.672,3.1,0,0.0
12306,1230.393,4.8,0,0.0
8750,874.865,3.4,0,0.0
13484,1348.227,5.2,0,0.0
12069,1206.698,4.7,0,0.0
10686,1068.412,4.1,0,0.0
