#ops,ops/sec,mb/sec,us/op,ms/op
79716,7971.073,10.3,0,0.0
75556,7554.926,9.8,0,0.0
81209,8120.279,10.5,0,0.0
54803,5479.694,7.1,0,0.0
70571,7056.574,9.1,0,0.0
68821,6881.483,8.9,0,0.0
67213,6720.641,8.7,0,0.0
70352,7034.447,9.1,0,0.0
63238,6323.215,8.2,0,0.0
60515,6050.837,7.8,0,0.0
78411,7840.540,10.2,0,0.0
67039,6703.437,8.7,0,0.0
56940,5693.471,7.4,0,0.0
46702,4669.645,6.0,0,0.0
58357,5835.197,7.5,0,0.0
64231,6422.675,8.3,0,0.0
50138,5013.319,6.5,0,0.0
51426,5142.143,6.6,0,0.0
51177,5117.063,6.6,0,0.0
59720,5971.476,7.7,0,0.0
62736,6273.120,8.1,0,0.0
33138,3313.311,4.3,0,0.0
28810,2880.559,3.7,0,0.0
51729,5172.444,6.7,0,0.0
60250,6024.443,7.8,0,0.0
63368,6336.308,8.2,0,0.0
12159,1215.753,1.5,0,0.0
49716,4971.090,6.4,0,0.0
62166,6216.160,8.0,0,0.0
63372,6336.723,8.2,0,0.0
6411,640.967,0.8,0,0.0
42827,4282.147,5.5,0,0.0
54257,5425.226,7.0,0,0.0
53093,5308.764,6.9,0,0.0
36913,3690.755,4.8,0,0.0
,,,,
63759,6375.399,8.3,0,0.0
59965,5996.114,7.8,0,0.0
29612,2960.826,3.8,0,0.0
22797,2279.324,2.9,0,0.0
54141,5413.625,7.0,0,0.0
56106,5610.146,7.3,0,0.0
9551,954.914,1.2,0,0.0
23159,2315.552,3.0,0,0.0
57804,5779.860,7.5,0,0.0
56762,5675.746,7.3,0,0.0
53745,5374.007,6.9,0,0.0
3907,390.651,0.5,0,0.0
40800,4079.580,5.3,0,0.0
52808,5280.341,6.8,0,0.0
52992,5298.724,6.9,0,0.0
19779,1977.662,2.5,0,0.0
35176,3517.243,4.5,0,0.0
30723,3071.961,4.0,0,0.0
52253,5224.797,6.8,0,0.0
57585,5758.039,7.4,0,0.0
56943,5693.718,7.4,0,0.0
25532,2552.842,3.3,0,0.0
4390,438.910,0.5,0,0.0
48687,4868.177,6.3,0,0.0
53746,5374.106,6.9,0,0.0
40897,4089.144,5.3,0,0.0
5450,544.889,0.7,0,0.0
48081,4807.518,6.2,0,0.0
59970,5996.554,7.8,0,0.0
55515,5550.947,7.2,0,0.0
38473,3846.831,5.0,0,0.0
50918,5091.157,6.6,0,0.0
10910,1090.818,1.4,0,0.0
41896,4189.207,5.4,0,0.0
58455,5844.971,7.6,0,0.0
43476,4347.061,5.6,0,0.0
0,0.000,0.0,0,0.0
42761,4275.587,5.5,0,0.0
61578,6157.187,8.0,0,0.0
41506,4150.051,5.4,0,0.0
0,0.000,0.0,0,0.0
56523,5651.877,7.3,0,0.0
58187,5818.041,7.5,0,0.0
48731,4872.602,6.3,0,0.0
5973,597.214,0.7,0,0.0
9868,986.686,1.2,0,0.0
,,,5.1,
52851,5284.616,6.8,0,0.0
55446,5544.134,7.2,0,0.0
36282,3627.695,4.7,0,0.0
7133,713.153,0.9,0,0.0
38109,3810.417,4.9,0,0.0
56995,5699.067,7.4,0,0.0
,,,,
11162,1115.988,1.4,0,0.0
3,0.300,0.0,0,0.0
57724,5771.956,7.5,0,0.0
49018,4901.292,6.3,0,0.0
47568,4756.316,6.1,0,0.0
25059,2505.518,3.2,0,0.0
39217,3921.289,5.1,0,0.0
50925,5091.892,6.6,0,0.0
47224,4721.736,6.1,0,0.0
50681,5067.605,6.5,0,0.0
40106,4010.184,5.2,0,0.0
3715,371.455,0.4,0,0.0
51647,5164.276,6.7,0,0.0
59724,5971.899,7.7,0,0.0
31396,3139.224,4.0,0,0.0
2,0.200,0.0,0,0.0
48105,4809.970,6.2,0,0.0
52492,5248.573,6.8,0,0.0
27845,2784.060,3.6,0,0.0
10924,1092.198,1.4,0,0.0
51977,5197.306,6.7,0,0.0
51387,5138.166,6.6,0,0.0
54830,5482.542,7.1,0,0.0
37045,3703.952,4.8,0,0.0
9161,915.961,1.1,0,0.0
8148,814.657,1.0,0,0.0
51403,5139.810,6.6,0,0.0
52101,5209.522,6.7,0,0.0
15076,1507.331,1.9,0,0.0
1599,159.869,0.2,0,0.0
54985,5498.022,7.1,0,0.0
52317,5231.192,6.8,0,0.0
33767,3376.305,4.3,0,0.0
51423,5141.838,6.6,0,0.0
41082,4107.759,5.3,0,0.0
31092,3108.803,4.0,0,0.0
50643,5063.819,6.5,0,0.0
32155,3215.008,4.1,0,0.0
3754,375.330,0.4,0,0.0
54547,5454.247,7.1,0,0.0
53467,5346.280,6.9,0,0.0
23871,2386.726,3.1,0,0.0
38,3.799,0.0,0,0.0
61065,6105.879,7.9,0,0.0
56620,5661.377,7.3,0,0.0
50961,5095.611,6.6,0,0.0
0,0.000,0.0,0,0.0
2535,253.451,0.3,0,0.0
52970,5296.465,6.8,0,0.0
54005,5399.980,7.0,0,0.0
23281,2327.726,3.0,0,0.0
19794,1979.076,2.5,0,0.0
47054,4704.751,6.1,0,0.0
58551,5854.516,7.6,0,0.0
33655,3365.073,4.3,0,0.0
0,0.000,0.0,0,0.0
46293,4628.784,6.0,0,0.0
58200,5819.570,7.5,0,0.0
38248,3824.271,4.9,0,0.0
0,0.000,0.0,0,0.0
30290,3028.598,3.9,0,0.0
49931,4992.717,6.5,0,0.0
35844,3583.973,4.6,0,0.0
3456,345.534,0.4,0,0.0
52005,5200.078,6.7,0,0.0
54277,5427.138,7.0,0,0.0
24842,2483.845,3.2,0,0.0
28320,2831.602,3.6,0,0.0
48839,4883.495,6.3,0,0.0
53913,5381.351,7.0,0,0.0
2,0.200,0.0,0,0.0
18409,1840.700,2.3,0,0.0
44710,4470.569,5.8,0,0.0
52534,5252.975,6.8,0,0.0
34085,3408.096,4.4,0,0.0
49142,4913.734,6.3,0,0.0
3538,353.732,0.4,0,0.0
46572,4656.755,6.0,0,0.0
57662,5765.716,7.5,0,0.0
38086,3808.042,4.9,0,0.0
0,0.000,0.0,0,0.0
23675,2367.156,3.0,0,0.0
57171,5716.739,7.4,0,0.0
51145,5114.128,6.6,0,0.0
6333,633.179,0.8,0,0.0
5947,594.595,0.7,0,0.0
44015,4400.993,5.7,0,0.0
47086,4708.058,6.1,0,0.0
58986,5897.983,7.6,0,0.0
26718,2671.435,3.4,0,0.0
3040,303.941,0.3,0,0.0
35081,3507.605,4.5,0,0.0
52387,5238.195,6.8,0,0.0
41423,4141.765,5.3,0,0.0
15795,1579.204,2.0,0,0.0
14771,1476.840,1.9,0,0.0
51166,5116.194,6.6,0,0.0
51152,5114.721,6.6,0,0.0
17220,1721.688,2.2,0,0.0
8290,828.848,1.0,0,0.0
49970,4996.484,6.5,0,0.0
49608,4960.387,6.4,0,0.0
23206,2320.372,3.0,0,0.0
0,0.000,0.0,0,0.0
31806,3180.286,4.1,0,0.0
46561,4655.556,6.0,0,0.0
43458,4345.240,5.6,0,0.0
0,0.000,0.0,0,0.0
29670,2966.535,3.8,0,0.0
50582,5057.699,6.5,0,0.0
53242,5323.649,6.9,0,0.0
0,0.000,0.0,0,0.0
26285,2628.121,3.4,0,0.0
49567,4956.218,6.4,0,0.0
45539,4553.521,5.9,0,0.0
9935,993.313,1.2,0,0.0
144,14.397,0.0,0,0.0
52188,5218.366,6.7,0,0.0
51255,5125.029,6.6,0,0.0
31677,3167.301,4.1,0,0.0
0,0.000,0.0,0,0.0
36728,3672.377,4.7,0,0.0
51042,5103.670,6.6,0,0.0
41952,4194.609,5.4,0,0.0
0,0.000,0.0,0,0.0
41727,4172.231,5.4,0,0.0
48747,4874.257,6.3,0,0.0
41797,4179.199,5.4,0,0.0
29076,2907.275,3.7,0,0.0
15977,1597.527,2.0,0,0.0
48459,4845.524,6.3,0,0.0
51702,5169.593,6.7,0,0.0
8222,822.050,1.0,0,0.0
20673,2066.956,2.6,0,0.0
54435,5442.965,7.0,0,0.0
54148,5414.226,7.0,0,0.0
3334,333.332,0.4,0,0.0
25113,2510.922,3.2,0,0.0
56641,5663.659,7.3,0,0.0
43942,4393.849,5.7,0,0.0
5779,577.827,0.7,0,0.0
30197,3019.351,3.9,0,0.0
50733,5072.818,6.6,0,0.0
54361,5435.711,7.0,0,0.0
35771,3576.673,4.6,0,0.0
7980,797.836,1.0,0,0.0
30544,3054.006,3.9,0,0.0
50400,5039.559,6.5,0,0.0
47861,4785.596,6.2,0,0.0
0,0.000,0.0,0,0.0
29679,2967.478,3.8,0,0.0
50488,5048.329,6.5,0,0.0
51597,5159.137,6.7,0,0.0
0,0.000,0.0,0,0.0
19940,1993.796,2.5,0,0.0
50049,5004.471,6.5,0,0.0
50710,5070.452,6.6,0,0.0
9525,952.316,1.2,0,0.0
11105,1110.305,1.4,0,0.0
49983,4997.820,6.5,0,0.0
45494,4549.037,5.9,0,0.0
18888,1888.505,2.4,0,0.0
0,0.000,0.0,0,0.0
52764,5275.983,6.8,0,0.0
51364,5136.020,6.6,0,0.0
55298,5529.094,7.2,0,0.0
0,0.000,0.0,0,0.0
9804,980.225,1.2,0,0.0
50775,5076.846,6.6,0,0.0
54229,5422.276,7.0,0,0.0
19943,1993.965,2.5,0,0.0
0,0.000,0.0,0,0.0
40671,4066.641,5.2,0,0.0
51489,5148.398,6.7,0,0.0
39409,3940.422,5.1,0,0.0
0,0.000,0.0,0,0.0
49326,4932.093,6.4,0,0.0
48175,4816.966,6.2,0,0.0
50634,5062.906,6.5,0,0.0
3666,366.525,0.4,0,0.0
0,0.000,0.0,0,0.0
49581,4957.630,6.4,0,0.0
45041,4503.679,5.8,0,0.0
37467,3746.223,4.8,0,0.0
1,0.100,0.0,0,0.0
35501,3549.656,4.6,0,0.0
52083,5207.885,6.7,0,0.0
45921,4591.560,5.9,0,0.0
4542,454.105,0.5,0,0.0
18244,1824.121,2.3,0,0.0
43934,4392.928,5.7,0,0.0
51699,5169.457,6.7,0,0.0
10855,1085.292,1.4,0,0.0
33968,3396.399,4.4,0,0.0
45473,4546.883,5.9,0,0.0
49530,4952.531,6.4,0,0.0
20122,2011.875,2.6,0,0.0
0,0.000,0.0,0,0.0
51753,5174.910,6.7,0,0.0
49838,4983.271,6.4,0,0.0
27783,2777.941,3.6,0,0.0
0,0.000,0.0,0,0.0
32598,3259.423,4.2,0,0.0
50748,5074.281,6.6,0,0.0
20864,2086.044,2.7,0,0.0
0,0.000,0.0,0,0.0
52533,5252.936,6.8,0,0.0
51153,5114.748,6.6,0,0.0
669,66.886,0.0,0,0.0
