#ops,ops/sec,mb/sec,us/op,ms/op
3906,390.560,1.3,0,0.0
4240,423.960,1.5,0,0.0
4901,490.061,1.7,0,0.0
4398,439.763,1.5,0,0.0
5777,577.605,2.0,0,0.0
5974,597.318,2.1,0,0.0
6697,669.597,2.4,0,0.0
6586,658.519,2.3,0,0.0
6904,690.314,2.4,0,0.0
4827,482.623,1.7,0,0.0
6718,671.743,2.4,0,0.0
7167,716.634,2.5,0,0.0
6557,655.619,2.3,0,0.0
0,0.000,0.0,0,0.0
1190,118.979,0.4,0,0.0
5545,554.411,2.0,0,0.0
3215,321.438,1.1,0,0.0
6749,674.798,2.4,0,0.0
14,1.400,0.0,0,0.0
4993,499.230,1.7,0,0.0
5202,520.128,1.8,0,0.0
6938,693.714,2.5,0,0.0
7244,724.335,2.5,0,0.0
8139,813.802,2.9,0,0.0
7766,776.485,2.7,0,0.0
8162,816.096,2.9,0,0.0
7982,798.093,2.8,0,0.0
0,0.000,0.0,0,0.0
8457,845.589,3.0,0,0.0
8659,865.804,3.1,0,0.0
6845,684.412,2.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
7815,781.427,2.8,0,0.0
8869,886.786,3.3,0,0.0
9231,923.019,3.3,0,0.0
2967,296.651,1.0,0,0.0
0,0.000,0.0,0,0.0
883,88.285,0.3,0,0.0
10948,1094.645,3.9,0,0.0
10271,1027.007,3.6,0,0.0
7469,746.800,2.6,0,0.0
11094,1109.307,3.9,0,0.0
10988,1098.668,3.9,0,0.0
1805,180.469,0.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
207,20.696,0.0,0,0.0
8457,845.596,3.1,0,0.0
10243,1024.180,3.7,0,0.0
8777,877.586,3.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
7623,762.201,2.7,0,0.0
12896,1289.488,4.5,0,0.0
9893,989.170,3.5,0,0.0
9200,919.912,3.2,0,0.0
12828,1282.684,4.5,0,0.0
1973,197.261,0.6,0,0.0
