#ops,ops/sec,mb/sec,us/op,ms/op
3198,319.773,1.1,0,0.0
3677,367.667,1.2,0,0.0
3905,390.464,1.4,0,0.0
3408,340.774,1.2,0,0.0
4250,424.928,1.5,0,0.0
4697,469.615,1.7,0,0.0
5314,531.312,1.9,0,0.0
5080,507.925,1.8,0,0.0
5507,550.635,2.0,0,0.0
4252,425.133,1.4,0,0.0
5471,547.030,1.9,0,0.0
6178,617.709,2.2,0,0.0
5897,589.616,2.2,0,0.0
5890,588.920,2.0,0,0.0
0,0.000,0.0,0,0.0
3026,302.544,1.0,0,0.0
6489,648.792,2.2,0,0.0
6559,655.793,2.3,0,0.0
6201,620.020,2.2,0,0.0
6355,635.432,2.2,0,0.0
6854,685.324,2.4,0,0.0
4395,439.436,1.5,0,0.0
6696,669.510,2.4,0,0.0
7218,721.695,2.5,0,0.0
6496,649.499,2.3,0,0.0
770,76.986,0.2,0,0.0
0,0.000,0.0,0,0.0
874,87.385,0.2,0,0.0
6730,672.891,2.4,0,0.0
5747,574.610,1.9,0,0.0
12,1.200,0.0,0,0.0
2824,282.356,1.0,0,0.0
7321,732.022,2.6,0,0.0
5963,596.211,2.1,0,0.0
6432,643.112,2.3,0,0.0
7541,753.993,2.7,0,0.0
8677,867.595,3.2,0,0.0
3702,370.143,1.3,0,0.0
8936,893.486,3.1,0,0.0
8719,871.788,3.1,0,0.0
3571,357.033,1.2,0,0.0
3168,316.741,1.1,0,0.0
9881,987.988,3.6,0,0.0
9943,994.167,3.6,0,0.0
835,83.484,0.2,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
491,49.091,0.1,0,0.0
10017,1001.553,3.6,0,0.0
10077,1007.542,3.6,0,0.0
8428,842.664,3.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
1737,173.670,0.6,0,0.0
10899,1089.748,3.9,0,0.0
10627,1062.568,3.9,0,0.0
6201,620.010,2.1,0,0.0
11196,1119.487,4.0,0,0.0
11248,1124.698,4.0,0,0.0
965,96.483,0.3,0,0.0
