#ops,ops/sec,mb/sec,us/op,ms/op
2441,244.072,0.8,0,0.0
2865,286.476,1.0,0,0.0
1970,196.979,0.6,0,0.0
2495,249.474,0.8,0,0.0
3229,322.865,1.1,0,0.0
3430,342.976,1.2,0,0.0
2296,229.566,0.8,0,0.0
2395,239.463,0.8,0,0.0
2239,223.863,0.7,0,0.0
3833,383.246,1.3,0,0.0
3862,386.143,1.4,0,0.0
4034,403.348,1.4,0,0.0
2626,262.561,0.9,0,0.0
2146,214.564,0.7,0,0.0
2420,241.962,0.8,0,0.0
1954,195.366,0.6,0,0.0
4197,419.630,1.5,0,0.0
4172,417.140,1.4,0,0.0
4153,415.248,1.5,0,0.0
2915,291.464,1.0,0,0.0
2884,288.358,1.0,0,0.0
2393,239.268,0.9,0,0.0
2819,281.856,0.9,0,0.0
2280,227.963,0.8,0,0.0
2476,247.561,0.8,0,0.0
4352,435.152,1.5,0,0.0
4556,455.527,1.6,0,0.0
4316,431.533,1.6,0,0.0
3150,314.948,1.1,0,0.0
2440,243.958,0.8,0,0.0
2451,245.059,0.8,0,0.0
2836,283.561,1.0,0,0.0
2092,209.163,0.7,0,0.0
4603,460.233,1.6,0,0.0
4548,454.733,1.7,0,0.0
3837,383.640,1.3,0,0.0
2786,278.553,0.9,0,0.0
2187,218.663,0.7,0,0.0
2680,267.954,1.0,0,0.0
3058,305.755,1.1,0,0.0
4609,460.841,1.6,0,0.0
4757,475.630,1.6,0,0.0
4345,434.435,1.5,0,0.0
2863,286.261,1.0,0,0.0
2214,221.360,0.7,0,0.0
2715,271.453,1.0,0,0.0
2549,254.856,0.9,0,0.0
1800,179.968,0.6,0,0.0
4777,477.621,1.6,0,0.0
4829,482.838,1.7,0,0.0
4625,462.443,1.7,0,0.0
2614,261.353,0.9,0,0.0
2882,288.165,1.0,0,0.0
2819,281.851,1.0,0,0.0
2465,246.465,0.8,0,0.0
2991,299.055,1.1,0,0.0
4868,486.740,1.8,0,0.0
4987,498.631,1.8,0,0.0
3668,366.739,1.3,0,0.0
2712,271.162,0.9,0,0.0
