#ops,ops/sec,mb/sec,us/op,ms/op
2347,234.471,0.7,0,0.0
2536,253.346,0.9,0,0.0
2514,251.149,0.8,0,0.0
2714,271.139,0.9,0,0.0
2940,293.703,1.0,0,0.0
2774,277.132,1.0,0,0.0
2771,276.824,0.9,0,0.0
2507,250.449,0.9,0,0.0
2038,203.596,0.7,0,0.0
2135,213.292,0.7,0,0.0
2088,208.595,0.7,0,0.0
2011,200.903,0.7,0,0.0
2100,209.791,0.7,0,0.0
2067,206.496,0.7,0,0.0
2155,215.285,0.7,0,0.0
,,,0.7,
2247,224.474,0.8,0,0.0
,,,,
2052,205.002,0.7,0,0.0
2314,231.170,0.8,0,0.0
2261,225.873,0.8,0,0.0
2294,229.179,0.8,0,0.0
1873,187.114,0.6,0,0.0
,,,0.6,
2816,281.319,1.0,0,0.0
2788,278.520,1.0,0,0.0
2705,270.229,1.0,0,0.0
,,,,9726
2828,282.518,0.9,0,0.0
2810,280.720,1.0,0,0.0
2618,261.537,0.9,0,0.0
2698,269.539,0.9,0,0.0
2381,237.864,0.8,0,0.0
2489,248.649,0.9,0,0.0
2315,231.270,0.7,0,0.0
,,,,
,,,,
2352,234.965,0.8,0,0.0
2269,226.674,0.7,0,0.0
2488,248.559,0.8,0,0.0
2268,226.573,0.8,0,0.0
2464,246.157,0.8,0,0.0
,,,0.9,
2543,254.045,0.9,0,0.0
2610,260.739,0.9,0,0.0
2512,250.957,0.9,0,0.0
1805,180.321,0.6,0,0.0
3265,326.175,1.1,0,0.0
3453,344.953,1.2,0,0.0
3133,312.991,1.1,0,0.0
2508,250.550,0.8,0,0.0
3816,381.214,1.3,0,0.0
3733,372.934,1.2,0,0.0
,,,,9726
2324,232.168,0.8,0,0.0
3785,378.122,1.3,0,0.0
3370,336.665,1.2,0,0.0
3071,306.791,1.0,0,0.0
3054,305.106,1.1,0,0.0
2872,286.910,1.0,0,0.0
