#ops,ops/sec,mb/sec,us/op,ms/op
5500,549.460,1.7,0,0.0
5739,573.345,1.8,0,0.0
5944,593.813,1.9,0,0.0
5783,577.721,1.9,0,0.0
5923,591.709,2.0,0,0.0
6774,676.729,2.3,0,0.0
7127,711.992,2.4,0,0.0
,,,,
7388,738.080,2.4,0,0.0
,,,,832.892
6021,601.506,2.0,0,0.0
7014,700.705,2.3,0,0.0
6370,636.361,2.1,0,0.0
6102,609.594,2.0,0,0.0
5227,522.175,1.7,0,0.0
5991,598.505,2.0,0,0.0
6945,693.805,2.3,0,0.0
7034,702.699,2.3,0,0.0
5496,549.045,1.8,0,0.0
5873,586.717,1.9,0,0.0
7936,792.806,2.6,0,0.0
7807,779.918,2.6,0,0.0
6873,686.613,2.2,0,0.0
7214,720.673,2.3,0,0.0
7272,726.477,2.4,0,0.0
6978,697.102,2.3,0,0.0
7770,776.217,2.5,0,0.0
7080,707.292,2.4,0,0.0
5919,591.307,2.0,0,0.0
8531,852.248,2.8,0,0.0
7349,734.165,2.5,0,0.0
6973,696.603,2.3,0,0.0
5900,589.413,1.9,0,0.0
7295,728.765,2.5,0,0.0
7458,745.078,2.5,0,0.0
7340,733.338,2.4,0,0.0
7371,736.358,2.4,0,0.0
5527,552.146,1.8,0,0.0
8582,857.347,2.8,0,0.0
8271,826.272,2.7,0,0.0
7198,719.079,2.3,0,0.0
6614,660.738,2.2,0,0.0
7816,780.814,2.6,0,0.0
8415,840.663,2.8,0,0.0
7571,756.343,2.5,0,0.0
7551,754.414,2.6,0,0.0
8985,897.606,3.1,0,0.0
,,,,1213.308
8835,882.622,3.0,0,0.0
1454,145.254,0.5,0,0.0
8202,819.379,2.7,0,0.0
9320,931.075,3.0,0,0.0
7256,724.946,2.4,0,0.0
2860,285.742,0.9,0,0.0
9190,918.073,3.1,0,0.0
9879,986.936,3.2,0,0.0
10545,1053.447,3.5,0,0.0
4148,414.388,1.3,0,0.0
10276,1026.673,3.4,0,0.0
10472,1046.147,3.5,0,0.0
