3.01659	0.201106	0	2.76521
2.92044	0.151057	0	2.76939
2.68924	0.0996016	0	2.58964
2.71766	0.201309	0	2.51636
2.71493	0.201106	0	2.51383
2.46479	0.150905	0	2.31388
2.51509	0.100604	0	2.41449
2.4157	0.150981	0	2.26472
2.36181	0.150754	0	2.21106
2.26244	0.15083	0	2.11161
2.11268	0.100604	0	2.01207
2.31156	0.100503	0	2.21106
2.3104	0.050226	0	2.26017
2.16189	0.100553	0	2.06134
2.21106	0.100503	0	2.11055
2.21106	0.100503	0	2.0603
2.36062	0.100452	0	2.26017
2.11161	0.0502765	0	2.06134
2.21106	0.100503	0	2.11055
2.16189	0.0502765	0	2.11161
2.11055	0.100503	0	2.01005
2.21106	0.100503	0	2.11055
2.20994	0.050226	0	2.15972
2.21106	0.0502513	0	2.1608
2.21217	0.0502765	0	2.16189
2.15972	0.100452	0	2.05927
2.1608	0.100503	0	2.0603
2.21106	0.100503	0	2.11055
2.11161	0.100553	0	2.01106
2.21217	0.0502765	0	2.16189
2.21106	0.100503	0	2.11055
2.3104	0.100452	0	2.20994
2.01207	0.0503018	0	1.96177
2.21217	0.100553	0	2.11161
2.30461	0.1002	0	2.20441
2.30924	0.100402	0	2.15863
2.26017	0.100452	0	2.15972
2.36062	0.100452	0	2.26017
2.11161	0.100553	0	2.01106
2.16189	0.0502765	0	2.11161
2.26017	0.150678	0	2.10949
2.26017	0.050226	0	2.20994
2.31156	0.100503	0	2.21106
2.26244	0.100553	0	2.16189
1.20361	0.100301	0	1.10331
