0.11	1.08
0.13	1.1
0.12	1.14
0.12	1.12
0.13	1.07
0.11	1.01
0.11	1.1
0.12	1.13
0.12	1.05
0.14	1.16
0.1	1.15
0.11	1.15
0.11	1.22
0.1	1.15
0.12	1.23
0.11	1.16
0.1	1.12
0.13	1.15
0.12	1.13
0.11	1.17
0.12	1.18
0.1	1.16
0.1	1.2
0.11	1.23
0.12	1.25
0.12	1.19
0.12	1.2
0.13	1.19
0.13	1.15
0.12	1.17
0.11	1.21
0.13	1.19
0.13	1.27
0.09	1.2
0.09	1.1
0.13	1.17
0.09	1.22
0.13	1.23
0.13	1.31
0.13	1.24
0.11	1.18
0.09	1.2
0.12	1.14
0.13	1.19
0.09	1.17
0.11	1.18
0.12	1.19
0.14	1.18
0.11	1.12
0.1	1.24
0.12	1.17
0.12	1.19
0.13	1.18
0.11	1.12
0.1	1.16
0.12	1.22
0.1	1.12
0.1	1.08
0.1	1.23
0.12	1.2
0.12	1.09
0.11	1.24
0.09	1.13
0.12	1.22
0.11	1.1
0.13	1.22
0.08	1.16
0.12	1.2
0.09	1.15
0.11	1.2
0.12	1.25
0.12	1.13
0.11	1.18
0.11	1.22
0.12	1.2
0.11	1.17
0.11	1.2
0.09	1.15
0.11	1.19
0.1	1.19
0.11	1.19
